#Target = 1000060120	Neutrino = 12    	Neutrino = -12   	Neutrino = 14    	Neutrino = -14   
#Energy(neutrino) [MeV]	xsec_total [cm^2]	xsec_total [cm^2]	xsec_total [cm^2]	xsec_total [cm^2]
 208.929613085403929	1.669672204548463E-38	5.581197377136497E-39	1.296460793744823E-38	4.708299469749004E-39
 209.411245585089233	1.679621390331321E-38	5.561725986456232E-39	1.318083069557658E-38	4.657256703808232E-39
 209.893988362352388	1.699266444142645E-38	5.583627354161291E-39	1.325088229446228E-38	4.746303069787671E-39
 210.377843976647512	1.701127058364155E-38	5.595727003193433E-39	1.335626989023027E-38	4.777065234155492E-39
 210.862814993328925	1.712160284299622E-38	5.582843904384246E-39	1.336088341257076E-38	4.794147216769994E-39
 211.348903983664655	1.716813642984221E-38	5.665419416725197E-39	1.335396150935279E-38	4.800273204302323E-39
 211.836113524850163	1.731937059998321E-38	5.661550328425229E-39	1.348425128683261E-38	4.815783430050134E-39
 212.324446200021924	1.737656577283248E-38	5.701413311355782E-39	1.363680740136641E-38	4.851769585394150E-39
 212.813904598271165	1.751671918452224E-38	5.706987442714442E-39	1.363110619754376E-38	4.849907824399373E-39
 213.304491314657611	1.738748991639776E-38	5.744618965071333E-39	1.378669337137337E-38	4.896468840673829E-39
 213.796208950223189	1.750446022845140E-38	5.775146145355581E-39	1.390165208066519E-38	4.942879620863023E-39
 214.289060112005842	1.776631678711914E-38	5.762097011982109E-39	1.397819355199328E-38	4.944381122205463E-39
 214.783047413053367	1.777830063858044E-38	5.790973682099554E-39	1.401426036808332E-38	4.998086638227376E-39
 215.278173472437260	1.779547561952976E-38	5.826534788833282E-39	1.420027949529992E-38	4.984645949438549E-39
 215.774440915266609	1.791719649119618E-38	5.803637367344697E-39	1.431382273932170E-38	4.993024718766568E-39
 216.271852372702028	1.796222086310435E-38	5.855973590209658E-39	1.421848668453132E-38	5.063561958920559E-39
 216.770410481969463	1.800956505715064E-38	5.877119814507295E-39	1.437191620795867E-38	5.040777309853239E-39
 217.270117886374436	1.820630748912478E-38	5.918151372064026E-39	1.454809219671692E-38	5.082055046854332E-39
 217.770977235315854	1.828062505836758E-38	5.920661436944428E-39	1.454293702350882E-38	5.135629472480536E-39
 218.272991184300139	1.852834067484973E-38	5.947824595059061E-39	1.480344801625904E-38	5.144642760408107E-39
 218.776162394955236	1.853452853173556E-38	5.948203838810606E-39	1.481405407482645E-38	5.201692113009329E-39
 219.280493535044855	1.849496990636409E-38	5.985055116834646E-39	1.483666052606596E-38	5.200974229741080E-39
 219.785987278482480	1.863067815863682E-38	5.951004475256931E-39	1.487213773218883E-38	5.233639132723767E-39
 220.292646305345585	1.868259601370097E-38	6.039142209311590E-39	1.492986657919172E-38	5.237922926688056E-39
 220.800473301889980	1.881335821119139E-38	6.052132104852669E-39	1.513485032258264E-38	5.288706745724677E-39
 221.309470960563743	1.905084825115661E-38	6.074055132214623E-39	1.520772704797332E-38	5.297264514798572E-39
 221.819641980021885	1.892184596671958E-38	6.100339518477540E-39	1.542604102995015E-38	5.303224598961711E-39
 222.330989065140272	1.909944950329984E-38	6.128711212100219E-39	1.536239401925521E-38	5.336668073132542E-39
 222.843514927030355	1.906660848987376E-38	6.155621938856545E-39	1.531389061777811E-38	5.367988850591326E-39
 223.357222283053147	1.937506520271649E-38	6.178782897859074E-39	1.552065293607594E-38	5.376684937678465E-39
 223.872113856833948	1.929284610821675E-38	6.183199247309906E-39	1.564970427250203E-38	5.408266720860492E-39
 224.388192378276614	1.957539787983269E-38	6.192487614089777E-39	1.569994437648970E-38	5.454351789743056E-39
 224.905460583578105	1.964474203818435E-38	6.247393387286008E-39	1.601841083142615E-38	5.503221492235868E-39
 225.423921215242927	1.973539553842838E-38	6.257395746116684E-39	1.587857977651943E-38	5.529554261070096E-39
 225.943577022097742	1.989948855310751E-38	6.285262696313536E-39	1.609116165688120E-38	5.514050484598623E-39
 226.464430759305941	1.986031261537653E-38	6.287636904770663E-39	1.618422277304567E-38	5.538643354590168E-39
 226.986485188382176	1.992057861873971E-38	6.315136070765876E-39	1.611063966285433E-38	5.559997532760478E-39
 227.509743077207048	1.996478574587099E-38	6.311472446686805E-39	1.626804916548900E-38	5.631978889096494E-39
 228.034207200041806	2.000842522310023E-38	6.393228701647714E-39	1.649326914260641E-38	5.602979429021974E-39
 228.559880337542978	2.023919094672180E-38	6.395464168488684E-39	1.665989433443354E-38	5.608557933348883E-39
 229.086765276777300	2.023179374795190E-38	6.421983662127036E-39	1.657627929390726E-38	5.654221052477787E-39
 229.614864811236174	2.042877792100506E-38	6.459446311908853E-39	1.667058235152026E-38	5.656475525741409E-39
 230.144181740850826	2.056103735412231E-38	6.454534904040658E-39	1.690577437219295E-38	5.750529707939364E-39
 230.674718872006906	2.054532846300904E-38	6.486438925110314E-39	1.696113866373546E-38	5.743550402222244E-39
 231.206479017559474	2.067717198401508E-38	6.514751133817885E-39	1.699415311568364E-38	5.752127920627189E-39
 231.739464996847857	2.080891744886301E-38	6.527667988520459E-39	1.712988296144141E-38	5.785992017546225E-39
 232.273679635710693	2.090880290623836E-38	6.588387228506610E-39	1.696878683407419E-38	5.801508407118381E-39
 232.809125766500784	2.107072314746765E-38	6.562963935574236E-39	1.722116951439321E-38	5.830824116699898E-39
 233.345806228100287	2.100009267166661E-38	6.567732231773203E-39	1.746980536074675E-38	5.890553171724047E-39
 233.883723865935480	2.128935829975947E-38	6.643154775742384E-39	1.740447963008001E-38	5.894382417823987E-39
 234.422881531992203	2.118565985751431E-38	6.644727699344686E-39	1.759671380833153E-38	5.951968693303733E-39
 234.963282084830723	2.141351126465708E-38	6.647988951436981E-39	1.771372809959738E-38	5.926410047564025E-39
 235.504928389600963	2.139291333053922E-38	6.650610083059523E-39	1.777576267944080E-38	5.904571636747864E-39
 236.047823318057709	2.149840498318690E-38	6.748772589467973E-39	1.800251846935707E-38	6.013794117909449E-39
 236.591969748575821	2.159796299100497E-38	6.731270901534873E-39	1.790381761380027E-38	6.007392667809335E-39
 237.137370566165515	2.186619314762858E-38	6.771571543855823E-39	1.810525529337564E-38	6.073420795418251E-39
 237.684028662487663	2.196915954551938E-38	6.774562299169266E-39	1.820594051061476E-38	6.074087424739771E-39
 238.231946935869018	2.192756924934510E-38	6.809730568814642E-39	1.843777304801104E-38	6.110375480132925E-39
 238.781128291317742	2.197568393283130E-38	6.839660615284505E-39	1.847005645265454E-38	6.130924124866391E-39
 239.331575640538745	2.215325277778863E-38	6.837189506135755E-39	1.838132787647417E-38	6.115105951952269E-39
 239.883291901949036	2.238871022435388E-38	6.873889964731427E-39	1.863220002434837E-38	6.161222830313008E-39
 240.436280000693330	2.220491071079428E-38	6.883790196861018E-39	1.876905097666377E-38	6.183667025167212E-39
 240.990542868659475	2.250605084152387E-38	6.901718405693449E-39	1.884249769972244E-38	6.203454851953988E-39
 241.546083444494030	2.243802951395706E-38	6.949635458953131E-39	1.878102480212860E-38	6.268651279766447E-39
 242.102904673617815	2.254797265014442E-38	6.964832916562566E-39	1.916354734150322E-38	6.282898200435532E-39
 242.661009508241534	2.283352883236929E-38	6.987547223892199E-39	1.923272282275718E-38	6.312551693948410E-39
 243.220400907381531	2.294129128466693E-38	7.037970423778145E-39	1.920227316134767E-38	6.307460112022190E-39
 243.781081836875245	2.296843968228135E-38	7.100558108116010E-39	1.937821305554267E-38	6.333130107915430E-39
 244.343055269397183	2.298867289404892E-38	7.087508654886169E-39	1.935619567152625E-38	6.363249793091323E-39
 244.906324184474556	2.313879803905333E-38	7.076434103302103E-39	1.947305838240319E-38	6.395817094002543E-39
 245.470891568503049	2.322682563087785E-38	7.110972644130761E-39	1.955614999790654E-38	6.427847961393415E-39
 246.036760414762739	2.349495690651332E-38	7.128658116561339E-39	1.966955516353966E-38	6.428923574543788E-39
 246.603933723433926	2.338069952270895E-38	7.162565865441295E-39	1.980457652536750E-38	6.460153253468419E-39
 247.172414501613019	2.360232240399461E-38	7.162327884601767E-39	1.990793611242131E-38	6.509965109986438E-39
 247.742205763328542	2.367342386791772E-38	7.235484157114845E-39	2.014990641778045E-38	6.486206027809974E-39
 248.313310529557043	2.378146301842614E-38	7.244783243853414E-39	2.008138311673744E-38	6.576614972896728E-39
 248.885731828239074	2.373140868537070E-38	7.282454355223773E-39	2.012467275769291E-38	6.590576399269748E-39
 249.459472694295471	2.400693028458661E-38	7.299849600145410E-39	2.030813432192069E-38	6.639965258343260E-39
 250.034536169643161	2.414568697321450E-38	7.314941796897324E-39	2.035127265230782E-38	6.629644268019057E-39
 250.610925303211388	2.421148863045869E-38	7.336763152765080E-39	2.061564618654331E-38	6.630678919151587E-39
 251.188643150958001	2.435983196944963E-38	7.346854014807724E-39	2.088707529628273E-38	6.707935986411359E-39
 251.767692775885564	2.441359855537595E-38	7.367834176834074E-39	2.080706268090242E-38	6.672964296868408E-39
 252.348077248057450	2.457070730334730E-38	7.437395774285696E-39	2.082147229264160E-38	6.745606354779148E-39
 252.929799644614491	2.455541480592704E-38	7.462631060310361E-39	2.078940187100257E-38	6.731387650379762E-39
 253.512863049790752	2.462734685011346E-38	7.468608479097968E-39	2.107983243004164E-38	6.825026291457936E-39
 254.097270554930532	2.481305138995146E-38	7.501921732712437E-39	2.107216385362022E-38	6.833737792309236E-39
 254.683025258504102	2.484262279753842E-38	7.527787651305857E-39	2.142863253862591E-38	6.831461747855711E-39
 255.270130266124710	2.515619257959360E-38	7.570756832028563E-39	2.142356699128903E-38	6.884046033838615E-39
 255.858588690564602	2.523734311437277E-38	7.575836603242651E-39	2.155181520513582E-38	6.922811622044995E-39
 256.448403651771741	2.521153637593732E-38	7.596555265223309E-39	2.163145382085270E-38	6.900483185721286E-39
 257.039578276886402	2.532851311144527E-38	7.610337404270899E-39	2.167629243702395E-38	6.973565742358357E-39
 257.632115700257543	2.557397051368298E-38	7.651853308377851E-39	2.190910670264972E-38	6.999075934674893E-39
 258.226019063459660	2.551133657307114E-38	7.651020283845710E-39	2.203629916151276E-38	7.009673740711787E-39
 258.821291515309213	2.589259948961859E-38	7.687827261257770E-39	2.220866325860704E-38	7.029957206541069E-39
 259.417936211881397	2.583706888675443E-38	7.707749632549185E-39	2.237412689718199E-38	7.055868054683821E-39
 260.015956316527195	2.590387839212083E-38	7.760731274963349E-39	2.233658653389272E-38	7.092692880399550E-39
 260.615354999889576	2.619933965137140E-38	7.752182411948379E-39	2.246170453365702E-38	7.085559662997056E-39
 261.216135439920663	2.611945625963660E-38	7.803560689001231E-39	2.241256764824516E-38	7.151624678335040E-39
 261.818300821898561	2.620917130142958E-38	7.812933259507782E-39	2.279422684055728E-38	7.190107465150518E-39
 262.421854338444177	2.639758796123163E-38	7.864266022538224E-39	2.285827923350773E-38	7.234089026848494E-39
 263.026799189538167	2.650042718985919E-38	7.881179563305089E-39	2.276783469730868E-38	7.230610728737392E-39
 263.633138582537981	2.683312298297386E-38	7.897850404920020E-39	2.305877457564826E-38	7.284841578835759E-39
 264.240875732194695	2.662967264665627E-38	7.916069080478763E-39	2.297483192269074E-38	7.237248529290648E-39
 264.850013860670060	2.684778485560467E-38	7.940562568930419E-39	2.325252690282833E-38	7.362833735087443E-39
 265.460556197553956	2.681561548728893E-38	7.952603837840889E-39	2.351527103475112E-38	7.305931266218410E-39
 266.072505979880987	2.694729898877846E-38	7.989723100828879E-39	2.352650692528224E-38	7.310409611411814E-39
 266.685866452147991	2.708991864489455E-38	8.052980668101858E-39	2.377268826486424E-38	7.374237717703452E-39
 267.300640866331150	2.722463084596530E-38	8.051219535283859E-39	2.374405736721375E-38	7.406543828735977E-39
 267.916832481903214	2.737489443836191E-38	8.061683912896789E-39	2.409482604002164E-38	7.442499664456027E-39
 268.534444565850720	2.745464419914361E-38	8.093132368257955E-39	2.398689533290196E-38	7.458107171476597E-39
 269.153480392691620	2.758564163085407E-38	8.149963960895709E-39	2.392532324267488E-38	7.492337846078988E-39
 269.773943244492045	2.762838426513466E-38	8.155253067322351E-39	2.406238324661680E-38	7.520095746993069E-39
 270.395836410884385	2.789517795843608E-38	8.167578406507928E-39	2.413507700045036E-38	7.585362406595050E-39
 271.019163189084281	2.793601674118598E-38	8.186582152828875E-39	2.433294682882501E-38	7.608769363078530E-39
 271.643926883908307	2.796241629046661E-38	8.250382614255804E-39	2.444395182937079E-38	7.616849321218121E-39
 272.270130807791247	2.813337384043522E-38	8.240191763286262E-39	2.470004815342756E-38	7.625703352163147E-39
 272.897778280804118	2.829213250576622E-38	8.281684843680895E-39	2.454538697955810E-38	7.689528164310948E-39
 273.526872630671278	2.836609980827347E-38	8.315171909441326E-39	2.473164511249051E-38	7.713779379197741E-39
 274.157417192788216	2.837646327877598E-38	8.327916698492978E-39	2.502451861920721E-38	7.701960912236251E-39
 274.789415310239633	2.835273235209995E-38	8.374565632378869E-39	2.514855955613629E-38	7.755498519366575E-39
 275.422870333816604	2.876347332527873E-38	8.375689051831583E-39	2.520152221818423E-38	7.784273300004903E-39
 276.057785622034544	2.878220636831216E-38	8.384645004533606E-39	2.535010062281598E-38	7.793337166324766E-39
 276.694164541151110	2.889489134835448E-38	8.420325899722472E-39	2.544624546676687E-38	7.805231794827080E-39
 277.332010465183998	2.911459237626515E-38	8.490999144965974E-39	2.564635542089027E-38	7.836452896330202E-39
 277.971326775928844	2.904263949577688E-38	8.495198374104025E-39	2.565202409041321E-38	7.876489345818275E-39
 278.612116862976961	2.921312853739301E-38	8.560480879904147E-39	2.564788808335168E-38	7.912266219273501E-39
 279.254384123733757	2.938463035021540E-38	8.580416139072741E-39	2.576586958431037E-38	7.942691715165994E-39
 279.898131963436185	2.970336434344844E-38	8.563323457472008E-39	2.601419786092344E-38	7.957568412375530E-39
 280.543363795171274	2.962754971487364E-38	8.617393735962090E-39	2.637774188542045E-38	8.022221413220453E-39
 281.190083039894034	2.964492625213319E-38	8.637180313005455E-39	2.601305760392361E-38	8.016599207669232E-39
 281.838293126445365	2.973912695829245E-38	8.696909564409547E-39	2.625967485339951E-38	8.024400834687890E-39
 282.487997491570638	2.990286424254702E-38	8.680287099325633E-39	2.639865185180416E-38	8.086553824579823E-39
 283.139199579937895	3.004755870477168E-38	8.721727713544994E-39	2.662841964164590E-38	8.083523943872353E-39
 283.791902844155572	3.012834322201625E-38	8.749977078428282E-39	2.670878289943621E-38	8.157213732106772E-39
 284.446110744791554	3.018920687660374E-38	8.802695471375145E-39	2.684473628131230E-38	8.180327659071669E-39
 285.101826750390899	3.036829879603237E-38	8.798287440910105E-39	2.687991809317308E-38	8.167441671913178E-39
 285.759054337494661	3.053690857891916E-38	8.839537254909060E-39	2.708611292968224E-38	8.229323960549107E-39
 286.417796990658076	3.049133927881947E-38	8.848217615068396E-39	2.725902936361976E-38	8.244758207892354E-39
 287.078058202469037	3.097872984800234E-38	8.925701411199461E-39	2.751102443419329E-38	8.278026303186034E-39
 287.739841473566912	3.096868717583923E-38	8.940298452866063E-39	2.748580321364435E-38	8.337597837442207E-39
 288.403150312660557	3.080020492235676E-38	8.974284814608055E-39	2.767992093710918E-38	8.339919213060031E-39
 289.067988236547535	3.087875709913715E-38	8.956270886452663E-39	2.763785624786062E-38	8.339892257343130E-39
 289.734358770132246	3.118172211882518E-38	8.950293319059024E-39	2.775062525508628E-38	8.391123071918524E-39
 290.402265446445028	3.129315541614988E-38	9.029816175328734E-39	2.778633685071040E-38	8.434745244708267E-39
 291.071711806660517	3.160400787815748E-38	9.073258455521954E-39	2.806882201378356E-38	8.464731945614429E-39
 291.742701400116630	3.137922503222681E-38	9.074960475283606E-39	2.789897765567945E-38	8.507062717805191E-39
 292.415237784333556	3.164040700061309E-38	9.138409095325025E-39	2.839719672907033E-38	8.496475592675342E-39
 293.089324525032055	3.195926825850121E-38	9.137006188206842E-39	2.843110146972133E-38	8.507224067048853E-39
 293.764965196153071	3.188055541615667E-38	9.180167528001353E-39	2.849801942280762E-38	8.536333164224451E-39
 294.442163379876092	3.211815908853086E-38	9.163968862610100E-39	2.865658759739724E-38	8.640969381593612E-39
 295.120922666638535	3.209522232256218E-38	9.202978670407992E-39	2.865641903175999E-38	8.581571450959868E-39
 295.801246655154557	3.232293577976636E-38	9.260903660396491E-39	2.897371999665007E-38	8.678782153824310E-39
 296.483138952434217	3.260528812246767E-38	9.303261415806648E-39	2.893442199723846E-38	8.746510888168362E-39
 297.166603173802628	3.259027162755664E-38	9.303274016436127E-39	2.895187212665631E-38	8.667969376447054E-39
 297.851642942918943	3.280698374490168E-38	9.309464396676193E-39	2.916624198567469E-38	8.736908244092447E-39
 298.538261891795912	3.276513378012473E-38	9.375982350682903E-39	2.937987275432624E-38	8.744604349501316E-39
 299.226463660818865	3.285590203625759E-38	9.423404209156014E-39	2.958703140942717E-38	8.769034266470563E-39
 299.916251898765097	3.308865537909406E-38	9.472478998068117E-39	2.966025734357789E-38	8.784964402626414E-39
 300.607630262823022	3.310828684866110E-38	9.451596546256218E-39	2.961172517768146E-38	8.827260058227347E-39
 301.300602418612129	3.331818076033343E-38	9.536824790434406E-39	2.983489177738166E-38	8.874464567398185E-39
 301.995172040201567	3.319699914263063E-38	9.543879122445401E-39	3.005905246701769E-38	8.921471420644318E-39
 302.691342810130550	3.363313386658189E-38	9.536736493713817E-39	3.014222123770320E-38	8.896740440214488E-39
 303.389118419427064	3.362977250544161E-38	9.592777190899855E-39	3.033464794505696E-38	8.989942026053422E-39
 304.088502567627927	3.379908909491775E-38	9.589160238928957E-39	3.044121723254285E-38	9.014118757179039E-39
 304.789498962798291	3.395291943803039E-38	9.640961041110280E-39	3.027498143182625E-38	9.053628399527847E-39
 305.492111321551306	3.396911963564173E-38	9.676337138615131E-39	3.082123585240883E-38	9.058460092463395E-39
 306.196343369067677	3.411563085731181E-38	9.694117512589112E-39	3.063117939565869E-38	9.050034673115239E-39
 306.902198839115727	3.424106271023871E-38	9.753133444310852E-39	3.078325472958579E-38	9.110213381054684E-39
 307.609681474070783	3.446085610622399E-38	9.752126824027569E-39	3.108889255592687E-38	9.184761310312767E-39
 308.318795024935412	3.454063350559832E-38	9.754192880596731E-39	3.096368244386699E-38	9.183212063835495E-39
 309.029543251359030	3.446559760299718E-38	9.813326078821185E-39	3.133389030896053E-38	9.206019104371960E-39
 309.741929921657970	3.458729806964216E-38	9.884355851142218E-39	3.125426371004990E-38	9.257521369409116E-39
 310.455958812835547	3.474436121909415E-38	9.880209767867115E-39	3.126537128568998E-38	9.246689454655322E-39
 311.171633710601725	3.489771981109939E-38	9.909719231292412E-39	3.167652132162466E-38	9.299707918454190E-39
 311.888958409393695	3.507639885616608E-38	9.944297346281778E-39	3.158397308984222E-38	9.363766554364747E-39
 312.607936712395485	3.523654670303884E-38	1.000453076192140E-38	3.189516675394516E-38	9.361980082650524E-39
 313.328572431558541	3.532137959559571E-38	9.949866831567688E-39	3.197472395120003E-38	9.399842129915717E-39
 314.050869387621731	3.544750810801170E-38	1.007912688114972E-38	3.215832284186336E-38	9.462891007116031E-39
 314.774831410131583	3.570738027401208E-38	1.008881452470723E-38	3.226050578624356E-38	9.430172483564142E-39
 315.500462337462636	3.580861089146196E-38	1.008131476177627E-38	3.237337563256939E-38	9.480282924362765E-39
 316.227766016837961	3.591663401714225E-38	1.014296855034543E-38	3.256969132167298E-38	9.566697465163700E-39
 316.956746304349110	3.586200147926496E-38	1.018073177239474E-38	3.272472003731350E-38	9.551308368751330E-39
 317.687407064977037	3.604610504591222E-38	1.023238253324861E-38	3.262602863391514E-38	9.582920108028228E-39
 318.419752172612448	3.618127159411709E-38	1.022702323330022E-38	3.299370342065964E-38	9.577855917395340E-39
 319.153785510076148	3.639858570584134E-38	1.026980907896585E-38	3.285274387626140E-38	9.649298938679793E-39
 319.889510969139792	3.654268212693300E-38	1.032663425365729E-38	3.313869739256642E-38	9.663344713098596E-39
 320.626932450546576	3.683291031898185E-38	1.029691296645958E-38	3.330538776209551E-38	9.728224667216678E-39
 321.366053864031699	3.668174011441740E-38	1.035786041063372E-38	3.357142139916737E-38	9.760040562626907E-39
 322.106879128343451	3.673000164220030E-38	1.037767426939171E-38	3.357830696357114E-38	9.735668636930156E-39
 322.849412171263566	3.700408693449443E-38	1.042577254507765E-38	3.349036792544017E-38	9.751452048920124E-39
 323.593656929628253	3.717742229637943E-38	1.043943657990179E-38	3.383648363830152E-38	9.810091948718854E-39
 324.339617349349226	3.725230012530642E-38	1.051371957073433E-38	3.388263375560917E-38	9.846524459855524E-39
 325.087297385434397	3.739277765353206E-38	1.053583316915718E-38	3.412459330316391E-38	9.866269428597136E-39
 325.836701002008795	3.760616719063622E-38	1.054700852426113E-38	3.414506704047911E-38	9.950219251993813E-39
 326.587832172335823	3.780321069137690E-38	1.059594140303332E-38	3.440928838658481E-38	9.957808651175961E-39
 327.340694878838178	3.795394810356934E-38	1.060392132375842E-38	3.442877555454885E-38	1.001402380302682E-38
 328.095293113118998	3.788597837513441E-38	1.064626613976938E-38	3.464068181464057E-38	9.985486300742720E-39
 328.851630875983062	3.794119023136725E-38	1.071515361076245E-38	3.459201784629533E-38	1.005304342759361E-38
 329.609712177457766	3.815173108470161E-38	1.072170865835441E-38	3.486926117531930E-38	1.012287043364858E-38
 330.369541036814837	3.844046629597316E-38	1.073636552260892E-38	3.480954069011392E-38	1.012435775633842E-38
 331.131121482591084	3.849947031556165E-38	1.075675743723889E-38	3.483974141076668E-38	1.011090039967591E-38
 331.894457552610390	3.872125946711991E-38	1.084690670625877E-38	3.523298790881207E-38	1.016500186776909E-38
 332.659553294004525	3.895703156508857E-38	1.088325925077203E-38	3.524713565314795E-38	1.017493583873085E-38
 333.426412763234964	3.905873332159011E-38	1.088909726823301E-38	3.543960034406438E-38	1.023901517558782E-38
 334.195040026114270	3.901319450160732E-38	1.094292682433322E-38	3.541794232657637E-38	1.026640691671606E-38
 334.965439157827689	3.915982803372672E-38	1.094155397493223E-38	3.564875072817116E-38	1.034172000620709E-38
 335.737614242954692	3.917616509918142E-38	1.103294804053622E-38	3.586882661148108E-38	1.036028349183485E-38
 336.511569375490751	3.946273342026713E-38	1.106915703742470E-38	3.597568126807605E-38	1.035925757085352E-38
 337.287308658868881	3.975082403917784E-38	1.109465090535752E-38	3.607217581767433E-38	1.042477998526559E-38
 338.064836205981578	3.971373132429025E-38	1.112963650248740E-38	3.619353605866691E-38	1.042379682286395E-38
 338.844156139202539	3.992855138886902E-38	1.115555185491295E-38	3.626867573746858E-38	1.049810422964689E-38
 339.625272590408429	4.007493585651163E-38	1.117637402801892E-38	3.648985463886457E-38	1.046150857761812E-38
 340.408189701000822	3.999573729791339E-38	1.119541347420785E-38	3.674900180911774E-38	1.056896341114135E-38
 341.192911621928488	4.036031841550878E-38	1.122275960411654E-38	3.690400823496105E-38	1.061637511889098E-38
 341.979442513708818	4.052718848059339E-38	1.128900558302367E-38	3.656884872739374E-38	1.060251017269353E-38
 342.767786546450338	4.033684677124079E-38	1.131032246682159E-38	3.701674063097174E-38	1.069343524371041E-38
 343.557947899874591	4.037013339642534E-38	1.131533885039447E-38	3.726084518814361E-38	1.066076593431467E-38
 344.349930763338477	4.073636840886826E-38	1.138809034858972E-38	3.712873125761636E-38	1.069490966752396E-38
 345.143739335856253	4.089698492595737E-38	1.145896767722497E-38	3.746258447102289E-38	1.074922394126425E-38
 345.939377826121927	4.117146785950058E-38	1.141646561234276E-38	3.772648648298546E-38	1.079747092246500E-38
 346.736850452531598	4.109989828318654E-38	1.144943889811557E-38	3.763484623410110E-38	1.078420919305823E-38
 347.536161443205799	4.141276190649150E-38	1.152011336477835E-38	3.797906977211153E-38	1.084000335880294E-38
 348.337315036011773	4.165341377754575E-38	1.155384647860612E-38	3.788854340046978E-38	1.088513439065669E-38
 349.140315478586103	4.169134471464678E-38	1.154677236496333E-38	3.805392405829948E-38	1.087169459218314E-38
 349.945167028357275	4.172507665522965E-38	1.163263684581453E-38	3.816881561649372E-38	1.100445947861056E-38
 350.751873952568019	4.187665467275831E-38	1.170446533260469E-38	3.830903980892940E-38	1.096753950998148E-38
 351.560440528298102	4.214262352102641E-38	1.172555162892746E-38	3.846889011376486E-38	1.101086322664047E-38
 352.370871042487124	4.216218869562847E-38	1.179595741481619E-38	3.852573097392137E-38	1.107610030108735E-38
 353.183169791956971	4.235839955872155E-38	1.180566087602718E-38	3.896461588693244E-38	1.105201576432107E-38
 353.997341083434662	4.251285929178974E-38	1.184353147760475E-38	3.907934706028198E-38	1.113940012574376E-38
 354.813389233575492	4.293456898676530E-38	1.183066504973269E-38	3.893465658961597E-38	1.110863735371308E-38
 355.631318568985307	4.255855374893832E-38	1.192228956780037E-38	3.937905549642862E-38	1.120646416801824E-38
 356.451133426244212	4.319432507858031E-38	1.194342633709245E-38	3.942283296742990E-38	1.119574561794781E-38
 357.272838151928909	4.328793886375362E-38	1.201896136875068E-38	3.941694866179000E-38	1.129855177493609E-38
 358.096437102636003	4.329517830688088E-38	1.204093075961218E-38	3.942698570330687E-38	1.130500827352088E-38
 358.921934645005194	4.335539018191300E-38	1.203825537212305E-38	3.960300865230415E-38	1.133098390011842E-38
 359.749335155742301	4.346231639654474E-38	1.210012618327349E-38	3.996294192524221E-38	1.133746986287051E-38
 360.578643021642392	4.356633981755860E-38	1.213341843246655E-38	3.998495185635988E-38	1.135463558830879E-38
 361.409862639613266	4.378901583892354E-38	1.217705951274301E-38	4.016727230546923E-38	1.144700640215312E-38
 362.242998416698583	4.407481542259777E-38	1.223395453750811E-38	4.007106980329336E-38	1.144183973731761E-38
 363.078054770101346	4.402880301645692E-38	1.224529171864939E-38	4.063745449639795E-38	1.150040271060590E-38
 363.915036127207088	4.436236784754846E-38	1.229643892400530E-38	4.070969876776017E-38	1.154442354361406E-38
 364.753946925607806	4.450657396647198E-38	1.232720490287421E-38	4.069610528324924E-38	1.157364460095360E-38
 365.594791613124926	4.446190480137473E-38	1.236927550986676E-38	4.090587918503525E-38	1.160463855005226E-38
 366.437574647833287	4.490816908354425E-38	1.238167286009131E-38	4.092031820590797E-38	1.163969645941466E-38
 367.282300498084680	4.488253296041274E-38	1.248581994203622E-38	4.116044680802559E-38	1.170071175622474E-38
 368.128973642531435	4.512191872626313E-38	1.250084371663101E-38	4.133043393884664E-38	1.169913879106058E-38
 368.977598570150349	4.518234916820083E-38	1.254309006335025E-38	4.143564108720025E-38	1.175160518764673E-38
 369.828179780266225	4.538994216532057E-38	1.258945146718101E-38	4.158069120516982E-38	1.176928436850621E-38
 370.680721782575972	4.546123887824938E-38	1.264918182862852E-38	4.163757351761811E-38	1.185092109011731E-38
 371.535229097172589	4.566659036953887E-38	1.267733867355206E-38	4.163520780935891E-38	1.191811168704775E-38
 372.391706254568533	4.594816539631069E-38	1.269473747965514E-38	4.189895897732561E-38	1.189719648390857E-38
 373.250157795720554	4.574718682427524E-38	1.272669206765268E-38	4.202783803920916E-38	1.196127892818646E-38
 374.110588272053349	4.615853261032889E-38	1.275514218590654E-38	4.225715700578524E-38	1.194848182190300E-38
 374.973002245483542	4.637268861411102E-38	1.284490092924911E-38	4.225578484015245E-38	1.206101298792831E-38
 375.837404288444191	4.646819494473762E-38	1.289850195350498E-38	4.269213182308976E-38	1.204330931134880E-38
 376.703798983908882	4.679622198035766E-38	1.290671544211784E-38	4.264881940453049E-38	1.213579785797475E-38
 377.572190925416066	4.674862667019428E-38	1.296679673072647E-38	4.287107115452815E-38	1.211418355016662E-38
 378.442584717093268	4.676036220662920E-38	1.297389603295972E-38	4.275076289180036E-38	1.217476250536946E-38
 379.314984973681931	4.690543174473819E-38	1.304316788892241E-38	4.323934217177956E-38	1.220196099234275E-38
 380.189396320561173	4.728964819094387E-38	1.309956725632582E-38	4.314257028267805E-38	1.228808903984255E-38
 381.065823393773030	4.760769166790362E-38	1.310623783054401E-38	4.337391419256691E-38	1.226169787943156E-38
